date,node,reach_id,pred,se
2023-06-04,12,44250000421,-0.0323052870451253,0.0180489595851281
2023-06-04,13,44250000431,-0.0348393794487954,0.0208084663729863
2023-06-04,14,44250000071,-0.0312659818348954,0.0110018303443575
2023-06-04,15,44250000081,-0.0321903297035158,0.0113705505679149
2023-06-04,16,44250000091,-0.0329950354202417,0.0116215459078228
2023-06-04,17,44250000101,-0.0336220669627638,0.0116739714995058
2023-06-04,18,44250000111,-0.0350383521983128,0.0119254200190717
2023-06-04,19,44250000131,-0.0349329029419112,0.0126926330950854
2023-06-04,20,44250000141,-0.0369488080161983,0.0137444866191596
2023-06-04,21,44250000151,-0.0382052302362166,0.0146295206115593
2023-06-04,22,44250000181,-0.0388975828829393,0.0159308356140565
2023-06-04,23,44250000191,-0.0404790881200181,0.0175337283466102
2023-06-04,24,44250000371,-0.045086577748227,0.0211129315921427
2023-06-04,25,44250000381,-0.0466982154663662,0.0228788116471223
2023-06-04,26,44250000391,-0.0483878127090585,0.0248141554102679
2023-06-04,27,44250000401,-0.0521160271565562,0.0293609127769625
2023-06-04,28,44271000011,-0.0697537866154596,0.0536528934253835
2023-06-04,29,44261000011,-0.0358265412482144,0.0467054784490289
2023-06-04,30,44261000061,-0.0070438326031831,0.0598314863454128
2023-06-04,31,44261000024,-0.0359331307109425,0.0468801414952249
2023-06-04,32,44261000031,-0.0429159238351809,0.0575831871282622
2023-06-04,33,44250000201,-0.0128973496036297,0.0523928731636327
2023-06-04,34,44250000211,-0.0134516796655889,0.05474441169129
2023-06-04,35,44250000221,-0.0140336771215353,0.0572191798924513
2023-06-04,36,44250000231,-0.0146421742344069,0.0598131532513828
2023-06-04,37,44250000161,-0.0527895070011882,0.0186520826916385
2023-06-04,38,44250000121,-0.0766199054168158,0.0196644047183241
2023-06-04,39,44250000051,-0.0257022017018115,0.0172012854060777
2023-06-04,40,44240100011,0.00624724029272094,0.00625560159849617
2023-06-04,41,44240300011,0.0101946922168061,0.0079135726150649
2023-06-04,42,44240300021,0.00951244685393453,0.00766188989672379
2023-06-04,43,44240500011,0.0225650771327472,0.0136135433223746
2023-06-04,44,44240500021,0.0233819676009138,0.0135672958919863
2023-06-04,45,44240500031,0.0242025589370458,0.0136153152029157
2023-06-04,46,44240500041,0.0253896142911766,0.0132966646760347
2023-06-04,47,44240500051,0.0268631140156939,0.0128098052135265
2023-06-04,48,44240500061,0.0281740490781016,0.0127058145408224
2023-06-04,49,44240500071,0.029494382054318,0.013148352115662
2023-06-04,50,44240500081,0.031584431728692,0.0139133644812486
2023-06-04,51,44240500091,0.0337999708053504,0.0148635120918009
2023-06-04,52,44240500101,0.036130052897151,0.0160609582627132
2023-06-04,53,44240500211,0.0375691380973556,0.0169124674394023
2023-06-04,54,44240500221,0.0390824624777119,0.0179027089463238
2023-06-04,55,44240500231,0.0408850553609563,0.0192080795207654
2023-06-04,56,44240500241,0.0426404464310898,0.020606874599206
2023-06-04,57,44240500251,0.0444910736604367,0.0222113936299046
2023-06-04,58,44240500121,0.0183161024264773,0.0588274806628478
2023-06-04,59,44240500111,0.0507075711317771,0.0278480725572982
2023-06-04,60,44240700011,0.0636382182219878,0.0450759504860359
2023-06-04,61,44240600011,0.0320431111707405,0.056487437018871
2023-06-04,62,44240400011,-0.00514764666155693,0.0108998792666224
2023-06-04,63,44240400021,-0.00654662404717982,0.0102016127678686
2023-06-04,64,44240400031,-0.00794352057653524,0.00964822939328636
2023-06-04,65,44240400041,-0.00886146087545208,0.00937215304978249
2023-06-04,66,44240400051,-0.00979506326241155,0.00917034463126208
2023-06-04,67,44240400061,-0.0113681012292076,0.00902903854618972
2023-06-04,68,44240400071,-0.0130029228083015,0.00916981766063368
2023-06-04,69,44240400101,-0.0138480766125403,0.00936214859977531
2023-06-04,70,44240400111,-0.0147165685302185,0.00964416525226083
2023-06-04,71,44240400121,-0.0156109455884081,0.0100213844049694
2023-06-04,72,44240400131,-0.0166873936571059,0.0105863146137481
2023-06-04,73,44240400541,-0.0180663645081951,0.0115700247070116
2023-06-04,74,44240400551,-0.0193720021214535,0.0126434186595499
2023-06-04,75,44240400561,-0.0258760272176455,0.0194720046666474
2023-06-04,76,44240400171,-0.0202111587065057,0.0145420250748119
2023-06-04,77,44240400181,-0.0213822678893178,0.0158184196811791
2023-06-04,78,44240400191,-0.0225955292117175,0.0172067476428652
2023-06-04,79,44240400201,-0.0246569105557798,0.0199376355074533
2023-06-04,80,44240400211,-0.0255923340883391,0.0214028858664144
2023-06-04,81,44240200011,0.00113992444159268,0.00857320898314802
2023-06-04,82,44240200021,0.00120003222491736,0.00871222863115296
2023-06-04,83,44240200031,0.00130298451787082,0.00895806168247982
2023-06-04,84,44240200041,0.00141458448452051,0.00923455353898168
2023-06-04,85,44240200051,0.00153527944265261,0.00954401790581362
2023-06-04,86,44240200061,0.0016300046686793,0.00979368916186716
2023-06-04,87,44240200071,0.00170280264224233,0.00998924854189761
2023-06-04,88,44240200081,0.00177840004459976,0.0101954518889174
2023-06-04,89,44240200091,0.00185750933736627,0.0104143966846488
2023-06-04,90,44240200101,0.00193990766986225,0.0106456278689304
2023-06-04,91,44240200111,0.00202562238228254,0.0108893501278773
2023-06-04,92,44240200211,-5.99370561098863e-05,0.0420750075142332
2023-06-04,93,44240200861,-6.25256518865543e-05,0.0439413574443148
2023-06-04,94,44240200971,-7.10429016965868e-05,0.0500683994009319
2023-06-04,95,44240200881,-6.80696486470781e-05,0.0479316208615081
2023-06-04,96,44240200981,-7.42367226987215e-05,0.0523616306711201
2023-06-04,97,44240200991,-7.75806580005258e-05,0.0547606630892319
2023-06-04,98,44240201001,-8.10757260904407e-05,0.0572662425810058
2023-06-04,99,44240201011,-8.47430409981127e-05,0.0598935128546028
2023-06-04,100,44240200121,0.00265069843905048,0.0107319088112478
2023-06-04,101,44240200131,0.00279942907076027,0.0110224172012286
2023-06-04,102,44240200141,0.00300488211163785,0.0114280398016241
2023-06-04,103,44240200221,0.00311983469717614,0.0116569158289266
2023-06-04,104,44240200231,0.00323851475447278,0.0118945056852695
2023-06-04,105,44240200351,0.00337981318189256,0.0121563070780117
2023-06-04,106,44240200361,0.00341331514116714,0.0130732351849067
2023-06-04,107,44240200371,0.0247900679214261,0.0145272103327708
2023-06-04,108,44240200381,0.0257912822674134,0.0149770708352439
2023-06-04,109,44240200391,0.0268448389043302,0.0154813537079733
2023-06-04,110,44240200401,0.0279488760323597,0.0160484896253133
2023-06-04,111,44240200411,0.0291032161923591,0.0166878565513986
2023-06-04,112,44240200421,0.0303146258841091,0.0174131000848807
2023-06-04,113,44240200431,0.0315927811087729,0.0182409156994885
2023-06-04,114,44240200531,0.016222223579039,0.0528905204991229
2023-06-04,115,44240200541,0.0173033792527818,0.0565035149183754
2023-06-04,116,44240200441,0.0400836528950412,0.0313737269431861
2023-06-04,117,44240200461,0.04291174877378,0.0339641406116654
2023-06-04,118,44240200454,0.0401607138041326,0.0314415937144914
2023-06-04,119,44240200261,-0.0328276827108566,0.0189249046343767
2023-06-04,120,44240200551,-0.0195138885030747,0.0134339573093518
2023-06-04,121,44240200561,-0.0206880241187482,0.0145966547879106
2023-06-04,122,44240200571,-0.0219037876042918,0.015911194847169
2023-06-04,123,44240200581,-0.0228930309399392,0.0172128087797551
2023-06-04,124,44240200601,-0.0240072940936992,0.0187276726112724
2023-06-04,125,44240200594,-0.0229354626134209,0.0172695594003505
2023-06-04,126,44240200621,-0.0260084402043311,0.0215722086231939
2023-06-04,127,44240200614,-0.0240478577447975,0.0187837723011465
2023-06-04,128,44240200631,-0.0281360619876204,0.0247603669267729
2023-06-04,129,44240200641,-0.0304446493842177,0.0283958667330254
2023-06-04,130,44240200271,-0.0510583320493311,0.0365081235393568
2023-06-04,131,44240200281,-0.0534055576183383,0.0394460035559832
2023-06-04,132,44240200301,-0.0603606144471668,0.0488551935771624
2023-06-04,133,44240200291,-0.0566486788511761,0.0437090683780214
2023-06-04,134,44230000811,-0.0117959566454823,0.00845428941887591
2023-06-04,135,44240200871,-6.52318532469988e-05,0.0458902005015386
2023-06-04,136,44230000801,-0.0112953056118808,0.00842744379287099
2023-06-04,137,44230000791,-0.010815228435656,0.00841566820540211
2023-06-04,138,44230000681,-0.0103563661640177,0.0084149845876859
2023-06-04,139,44230000671,-0.00991677131773568,0.00842202052691528
2023-06-04,140,,-0.00949498649693022,0.00843405313038393
