date,node,reach_id,pred,se
2023-05-20,73,44240400541,0.00762405373004188,0.0287657553284833
2023-05-20,74,44240400551,0.00767860587275083,0.0288611726989617
2023-05-20,75,44240400561,-0.00280051525049955,0.0883061349736182
2023-05-20,76,44240400171,0.0100011474906801,0.0296270859910547
2023-05-20,77,44240400181,0.0100698383949037,0.0297295411731952
2023-05-20,78,44240400191,0.00996040919665928,0.0298976741968135
2023-05-20,79,44240400201,0.00943333709337756,0.030373438897572
2023-05-20,80,44240400211,0.0091886510540396,0.0306660285794168
2023-05-20,81,44240200011,0.0846718809674832,0.0445751875737957
2023-05-20,82,44240200021,0.0852810721271846,0.0432526792043444
2023-05-20,83,44240200031,0.0862691585495193,0.0411236180749305
2023-05-20,84,44240200041,0.0872704786771844,0.0389951827265188
2023-05-20,85,44240200051,0.0882825281339271,0.0368864500226153
2023-05-20,86,44240200061,0.0890315267477605,0.0353625019972738
2023-05-20,87,44240200071,0.0895828599116705,0.0342656147890255
2023-05-20,88,44240200081,0.0901349099941641,0.0331923338264891
2023-05-20,89,44240200091,0.0906919250629068,0.0321387831377666
2023-05-20,90,44240200101,0.0912512913043608,0.0311150143127633
2023-05-20,91,44240200111,0.0918123273877302,0.0301277368664993
2023-05-20,92,44240200211,0.0190975027049599,0.0410145772418732
2023-05-20,93,44240200861,0.0192191744746456,0.041200712354556
2023-05-20,94,44240200971,0.0195881460519637,0.0417856879515407
2023-05-20,95,44240200881,0.0194643342974932,0.0415859420589223
2023-05-20,96,44240200981,0.0197158589536703,0.0419953956922463
2023-05-20,97,44240200991,0.0198442215810716,0.0422099338091174
2023-05-20,98,44240201001,0.0199603620612905,0.0425046304586621
2023-05-20,99,44240201011,0.0200774718846405,0.0428042947268973
2023-05-20,100,44240200121,0.107589930905422,0.030487916966976
2023-05-20,101,44240200131,0.108424915950701,0.0291349587790243
2023-05-20,102,44240200141,0.109518269152947,0.027560936159514
2023-05-20,103,44240200221,0.110102476125124,0.0268278237442206
2023-05-20,104,44240200231,0.110714375260816,0.0261644349866328
2023-05-20,105,44240200351,0.111353611382697,0.0255926349613602
2023-05-20,106,44240200361,0.112586866932702,0.0248730492875343
2023-05-20,107,44240200371,0.162113216485252,0.0286151436525326
2023-05-20,108,44240200381,0.163030866641093,0.0279030560876949
2023-05-20,109,44240200391,0.163919482246422,0.0274583949785447
2023-05-20,110,44240200401,0.164789903782854,0.0272656094615737
2023-05-20,111,44240200411,0.165691474735243,0.0273201821399707
2023-05-20,112,44240200421,0.166600740387296,0.0276275985028046
2023-05-20,113,44240200431,0.167522786375289,0.0281952224223214
2023-05-20,114,44240200531,0.0487807942720032,0.0418615492592579
2023-05-20,115,44240200541,0.0491988924807584,0.0425364143635762
2023-05-20,116,44240200441,0.216372337646701,0.0336418113406793
2023-05-20,117,44240200461,0.218418335256704,0.0362542485898394
2023-05-20,118,44240200454,0.216429801099509,0.0337019431686022
2023-05-20,119,44240200261,0.0310894577192785,0.0397316180357639
2023-05-20,120,44240200551,0.0451078957319965,0.0317475676265292
2023-05-20,121,44240200561,0.0453159675200047,0.0319182291108454
2023-05-20,122,44240200571,0.0456035056219012,0.0321452550155699
2023-05-20,123,44240200581,0.0458745921424503,0.0324320258901071
2023-05-20,124,44240200601,0.0461670894300386,0.032763555344258
2023-05-20,125,44240200594,0.0458859718642512,0.0324444958623962
2023-05-20,126,44240200621,0.0466621501655737,0.0333765496921556
2023-05-20,127,44240200614,0.0461774972126871,0.0327757731855818
2023-05-20,128,44240200631,0.0471516046245111,0.0340458529168009
2023-05-20,129,44240200641,0.047646142331002,0.0347847079830693
2023-05-20,130,44240200271,0.0154425586099523,0.0774859438278002
2023-05-20,131,44240200281,0.0155350507788338,0.0780605343794471
2023-05-20,132,44240200301,0.015788931833793,0.0796440651547856
2023-05-20,133,44240200291,0.0156569355032962,0.0788196054170723
2023-05-20,134,44230000811,-0.059530222469445,0.0265858455292918
2023-05-20,135,44240200871,0.0193413170318998,0.0413909348976781
2023-05-20,136,44230000801,-0.0591686614127782,0.0268005271366838
2023-05-20,137,44230000791,-0.0588087807072336,0.0270507473607297
2023-05-20,138,44230000681,-0.0584517314879347,0.027333282238697
2023-05-20,139,44230000671,-0.0580966847027127,0.0276463249161194
2023-05-20,140,,-0.0577430689815748,0.0279881348444653
2023-05-25,1,44230000831,-3.84267879858739e-13,5.7499883946441e-07
2023-05-25,2,44230000821,-3.45504077036494e-13,5.35723701043518e-07
2023-05-25,3,44230000841,-4.10464549771818e-13,6.02470752631357e-07
2023-05-25,4,44230000851,-4.38439771225462e-13,6.32513561604962e-07
2023-05-25,5,44230000861,-4.68179582942145e-13,6.65146399126802e-07
2023-05-25,6,44230000871,-5.03667034561956e-13,7.0489184621387e-07
2023-05-25,7,44250000011,-1.29932496412364e-12,8.09283947306793e-07
2023-05-25,8,44250000021,-1.46423004422133e-12,9.1443764480953e-07
2023-05-25,9,44250000031,-1.64969566299512e-12,1.03553371529591e-06
2023-05-25,10,44250000041,-1.76400487062395e-12,1.11127034812553e-06
2023-05-25,11,44250000061,-8.60242183886096e-12,
2023-05-25,12,44250000421,-2.80415702669032e-26,1.42816902929987e-06
2023-05-25,13,44250000431,-3.10761480894958e-26,1.59190940193283e-06
2023-05-25,14,44250000071,-9.48410410423873e-12,
2023-05-25,15,44250000081,-1.00430443388832e-11,
2023-05-25,16,44250000091,-1.06311397424406e-11,
2023-05-25,17,44250000101,-1.12580040767463e-11,
2023-05-25,18,44250000111,-1.2660565564101e-11,
2023-05-25,19,44250000131,-1.5056619666476e-11,
2023-05-25,20,44250000141,-1.70381656032187e-11,
2023-05-25,21,44250000151,-1.81596900491527e-11,
2023-05-25,22,44250000181,-2.03981975490667e-11,
2023-05-25,23,44250000191,-2.1799641094905e-11,
2023-05-25,24,44250000371,-2.40475217605447e-11,
2023-05-25,25,44250000381,-2.54177058004727e-11,
2023-05-25,26,44250000391,-2.67001428363597e-11,
2023-05-25,27,44250000401,-2.91008229875136e-11,
2023-05-25,28,44271000011,-3.97908374487238e-11,
2023-05-25,29,44261000011,-2.00563949230045e-11,
2023-05-25,30,44261000061,-4.00023836694226e-12,1.57009216905575e-06
2023-05-25,31,44261000024,-2.01350036889517e-11,
2023-05-25,32,44261000031,-2.44577246300737e-11,3.70386217509598e-07
2023-05-25,33,44250000201,-1.39512588249986e-11,6.66041459035931e-07
2023-05-25,34,44250000211,-1.47565710168078e-11,9.43861400414767e-07
2023-05-25,35,44250000221,-1.56256927214019e-11,1.18186392555721e-06
2023-05-25,36,44250000231,-1.65589211808916e-11,1.39800062859082e-06
2023-05-25,37,44250000161,-1.78981254037466e-25,1.59190940193283e-06
2023-05-25,38,44250000121,-2.92904061632792e-26,1.59190940193283e-06
2023-05-25,39,44250000051,6.7898701512112e-27,1.59190940193289e-06
2023-05-25,40,44240100011,3.79624497300648e-12,
2023-05-25,41,44240300011,6.81553764752705e-12,
2023-05-25,42,44240300021,7.64227596132306e-12,
2023-05-25,43,44240500011,9.98846304279951e-12,
2023-05-25,44,44240500021,1.06406491343217e-11,
2023-05-25,45,44240500031,1.13336078196993e-11,
2023-05-25,46,44240500041,1.2072301509552e-11,
2023-05-25,47,44240500051,1.28592323852651e-11,
2023-05-25,48,44240500061,1.36966568352027e-11,
2023-05-25,49,44240500071,1.48694886200053e-11,
2023-05-25,50,44240500081,1.67608626545631e-11,
2023-05-25,51,44240500091,1.88142189132416e-11,
2023-05-25,52,44240500101,2.10285847931874e-11,
2023-05-25,53,44240500211,2.24244265364737e-11,
2023-05-25,54,44240500221,2.39154721935808e-11,
2023-05-25,55,44240500231,2.57223877750817e-11,
2023-05-25,56,44240500241,2.75139723622489e-11,
2023-05-25,57,44240500251,2.94365762692313e-11,6.54737275321886e-07
2023-05-25,58,44240500121,8.99462565986802e-25,1.59190940193283e-06
2023-05-25,59,44240500111,3.6238480889704e-11,1.06016351021677e-06
2023-05-25,60,44240700011,5.83970862091821e-11,2.03578677782346e-06
2023-05-25,61,44240600011,5.0450703063531e-25,1.59190940193282e-06
2023-05-25,62,44240400011,6.91367415848633e-12,
2023-05-25,63,44240400021,7.72725971016906e-12,
2023-05-25,64,44240400031,8.61056879425749e-12,
2023-05-25,65,44240400041,9.22945341216442e-12,
2023-05-25,66,44240400051,9.88988310505635e-12,
2023-05-25,67,44240400061,1.107230746055e-11,
2023-05-25,68,44240400071,1.23917547512613e-11,
2023-05-25,69,44240400101,1.31091490581947e-11,
2023-05-25,70,44240400111,1.38708202451803e-11,
2023-05-25,71,44240400121,1.46806134196783e-11,
2023-05-25,72,44240400131,1.56887235147778e-11,
2023-05-25,73,44240400541,1.67113409912018e-11,
2023-05-25,74,44240400551,1.78078380706062e-11,
2023-05-25,75,44240400561,1.76688506815141e-25,1.59190940193283e-06
2023-05-25,76,44240400171,2.32744396205424e-11,
2023-05-25,77,44240400181,2.48295807017778e-11,
2023-05-25,78,44240400191,2.58644014803493e-11,
2023-05-25,79,44240400201,2.79298367578978e-11,
2023-05-25,80,44240400211,2.90921710765055e-11,
2023-05-25,81,44240200011,-3.25379014469082e-28,3.46266071076668e-07
2023-05-25,82,44240200021,-3.04359664309922e-28,3.47415807826709e-07
2023-05-25,83,44240200031,-2.73964811367029e-28,3.49646287407809e-07
2023-05-25,84,44240200041,-2.47333289621787e-28,3.52457404940299e-07
2023-05-25,85,44240200051,-2.24174313711338e-28,3.5598534548135e-07
2023-05-25,86,44240200061,-2.0920745763257e-28,3.59126529902453e-07
2023-05-25,87,44240200071,-1.99268078303105e-28,3.61771256325131e-07
2023-05-25,88,44240200081,-1.90168945448478e-28,3.64735460601466e-07
2023-05-25,89,44240200091,-1.81801919667579e-28,3.68079977107495e-07
2023-05-25,90,44240200101,-1.74174850366651e-28,3.71832302880934e-07
2023-05-25,91,44240200111,-1.67261693693783e-28,3.7603138490592e-07
2023-05-25,92,44240200211,-1.66967154613248e-28,9.76583179085966e-07
2023-05-25,93,44240200861,-1.75635677276914e-28,1.03496707742471e-06
2023-05-25,94,44240200971,-2.06278385790029e-28,1.23725951295291e-06
2023-05-25,95,44240200881,-1.9523745331165e-28,1.16494000275471e-06
2023-05-25,96,44240200981,-2.18514332440671e-28,1.31686893949468e-06
2023-05-25,97,44240200991,-2.31717303153224e-28,1.40227281688617e-06
2023-05-25,98,44240201001,-2.45920878226657e-28,1.4936955393369e-06
2023-05-25,99,44240201011,-2.61244329733003e-28,1.59190940193288e-06
2023-05-25,100,44240200121,-1.53703517727696e-28,4.19299433735219e-07
2023-05-25,101,44240200131,-1.50425704018323e-28,4.3170820683586e-07
2023-05-25,102,44240200141,-1.47600970439657e-28,4.50394291985925e-07
2023-05-25,103,44240200221,-1.46748865764656e-28,4.61613571617979e-07
2023-05-25,104,44240200231,-1.4634175014299e-28,4.7375762733895e-07
2023-05-25,105,44240200351,-1.46373640984573e-28,4.86993210308314e-07
2023-05-25,106,44240200361,-1.47770878573069e-28,5.17029019843393e-07
2023-05-25,107,44240200371,-1.80735235254206e-28,7.45775780908741e-07
2023-05-25,108,44240200381,-1.87892230821324e-28,7.85099684634372e-07
2023-05-25,109,44240200391,-1.95845789240652e-28,8.2767177404142e-07
2023-05-25,110,44240200401,-2.04601198375687e-28,8.73532346351976e-07
2023-05-25,111,44240200411,-2.14174653361539e-28,9.2278434802031e-07
2023-05-25,112,44240200421,-2.24643039198891e-28,9.75836517519284e-07
2023-05-25,113,44240200431,-2.36118732409401e-28,1.03325941422417e-06
2023-05-25,114,44240200531,-1.23710682790785e-28,1.4508513006121e-06
2023-05-25,115,44240200541,-1.35079790216287e-28,1.59190940193282e-06
2023-05-25,116,44240200441,-3.03179129560671e-28,1.44326553823251e-06
2023-05-25,117,44240200461,-3.32680243424899e-28,1.59190940193238e-06
2023-05-25,118,44240200454,-3.03966142531966e-28,1.44724385530097e-06
2023-05-25,119,44240200261,-9.64362339934869e-29,7.11929447782817e-07
2023-05-25,120,44240200551,-7.44610344158504e-29,8.87100152851725e-07
2023-05-25,121,44240200561,-7.82653716356857e-29,9.41291066846453e-07
2023-05-25,122,44240200571,-8.24274174941489e-29,9.99685293340039e-07
2023-05-25,123,44240200581,-8.69598295975134e-29,1.06248058579961e-06
2023-05-25,124,44240200601,-9.22648768176102e-29,1.13518670021946e-06
2023-05-25,125,44240200594,-8.71580735239762e-29,1.06521154872298e-06
2023-05-25,126,44240200621,-1.02274977619009e-28,1.2707182527114e-06
2023-05-25,127,44240200614,-9.24617868105158e-29,1.13787172737239e-06
2023-05-25,128,44240200631,-1.13529856920487e-28,1.42135464293449e-06
2023-05-25,129,44240200641,-1.26382669171784e-28,1.59190940193313e-06
2023-05-25,130,44240200271,-1.29979794312494e-28,1.25306086533096e-06
2023-05-25,131,44240200281,-1.37894784986381e-28,1.33563593761003e-06
2023-05-25,132,44240200301,-1.62704145109699e-28,1.59190940193287e-06
2023-05-25,133,44240200291,-1.49221858705609e-28,1.45304020640925e-06
2023-05-25,134,44230000811,-3.17618009592903e-13,5.08663556307601e-07
2023-05-25,135,44240200871,-1.85035896480269e-28,1.09759486375959e-06
2023-05-25,136,44230000801,-2.9798080717901e-13,4.90304969562525e-07
2023-05-25,137,44230000791,-2.79532027850889e-13,4.73646972140421e-07
2023-05-25,138,44230000681,-2.62255662883082e-13,4.58618585354558e-07
2023-05-25,139,44230000671,-2.46039721219606e-13,4.45062912264178e-07
2023-05-25,140,,-2.3079607074744e-13,4.32848559635289e-07
2023-05-30,1,44230000831,-0.0913685131727317,0.0883281875255033
2023-05-30,2,44230000821,-0.0913685041782156,0.0883281764594064
2023-05-30,3,44230000841,-0.0913685187511644,0.0883281943891
2023-05-30,4,44230000851,-0.0913685243281791,0.0883282012512288
2023-05-30,5,44230000861,-0.0913685298795316,0.0883282080820571
2023-05-30,6,44230000871,-0.0913685360596953,0.0883282156869479
2023-05-30,7,44250000011,-0.101826583119532,0.0884308803687762
2023-05-30,8,44250000021,-0.101826594383113,0.0884308932474336
2023-05-30,9,44250000031,-0.101826605625637,0.0884309061031403
2023-05-30,10,44250000041,-0.101826611941208,0.0884309133254206
2023-05-30,11,44250000061,-0.0561567371848646,0.0885373789587161
2023-05-30,12,44250000421,-0.00868123999883641,0.307605754718973
2023-05-30,13,44250000431,-0.00868124089992032,0.307605786978862
2023-05-30,14,44250000071,-0.0584539412304063,0.0933510236571607
2023-05-30,15,44250000081,-0.0584539441453377,0.0933510299166348
2023-05-30,16,44250000091,-0.058453947042146,0.0933510361372626
2023-05-30,17,44250000101,-0.0584539499585437,0.0933510424000283
2023-05-30,18,44250000111,-0.05845395593534,0.0933510552350156
2023-05-30,19,44250000131,-0.0609847786903527,0.0986382170881408
2023-05-30,20,44250000141,-0.0609847852929353,0.0986382312558622
2023-05-30,21,44250000151,-0.0609847886972606,0.0986382385609475
2023-05-30,22,44250000181,-0.0636675885845107,0.104158861750058
2023-05-30,23,44250000191,-0.063667592307807,0.104158869734795
2023-05-30,24,44250000371,-0.0689056383706976,0.117613987743108
2023-05-30,25,44250000381,-0.0689056418236539,0.117613995246056
2023-05-30,26,44250000391,-0.0689056452952048,0.117614002789489
2023-05-30,27,44250000401,-0.0689056524796113,0.117614018400949
2023-05-30,28,44271000011,-0.0851587254511223,0.21871871306503
2023-05-30,29,44261000011,-0.0462831465879935,0.240804730596904
2023-05-30,30,44261000061,-0.00868123286443094,0.307605766635246
2023-05-30,31,44261000024,-0.0462831467777582,0.240804731621961
2023-05-30,32,44261000031,-0.0525007899003729,0.277749186081694
2023-05-30,33,44250000201,-0.0161222830981082,0.305643810264941
2023-05-30,34,44250000211,-0.0161222840346129,0.30564382822655
2023-05-30,35,44250000221,-0.0161222849746455,0.305643846255825
2023-05-30,36,44250000231,-0.0161222859143234,0.305643864278296
2023-05-30,37,44250000161,-0.00826784425899127,0.30767999483058
2023-05-30,38,44250000121,-0.00868123830640116,0.30760576050505
2023-05-30,39,44250000051,-0.114186955764069,0.0886042740749489
2023-05-30,40,44240100011,-0.0251429223390649,0.0883299311907619
2023-05-30,41,44240300011,-0.155036091056879,0.1004117424501
2023-05-30,42,44240300021,-0.155036104973453,0.100411758346829
2023-05-30,43,44240500011,0.131227830561004,0.0920867404209238
2023-05-30,44,44240500021,0.131227838936124,0.0920867424305587
2023-05-30,45,44240500031,0.131227847290085,0.0920867444357128
2023-05-30,46,44240500041,0.131227855650704,0.092086746443061
2023-05-30,47,44240500051,0.131227864012263,0.0920867484512311
2023-05-30,48,44240500061,0.131227872366064,0.0920867504581341
2023-05-30,49,44240500071,0.131227883244931,0.0920867530725469
2023-05-30,50,44240500081,0.131227899099238,0.0920867568844671
2023-05-30,51,44240500091,0.131227914401543,0.092086760565701
2023-05-30,52,44240500101,0.131227929134935,0.0920867641119609
2023-05-30,53,44240500211,0.131227937644773,0.0920867661610837
2023-05-30,54,44240500221,0.131227946168733,0.0920867682142262
2023-05-30,55,44240500231,0.131227955813069,0.0920867705379782
2023-05-30,56,44240500241,0.131227964728629,0.0920867726868413
2023-05-30,57,44240500251,0.131227973672234,0.0920867748431455
2023-05-30,58,44240500121,-0.096864354099048,0.304543343704907
2023-05-30,59,44240500111,0.174247356606516,0.0888040874634603
2023-05-30,60,44240700011,0.20892682532717,0.175273336143857
2023-05-30,61,44240600011,0.105699666844536,0.280412832159723
2023-05-30,62,44240400011,-0.438025789075708,0.138152476027619
2023-05-30,63,44240400021,-0.438025832960622,0.138152504041597
2023-05-30,64,44240400031,-0.43802587565545,0.138152531306397
2023-05-30,65,44240400041,-0.43802590303472,0.13815254879618
2023-05-30,66,44240400051,-0.438025930296855,0.138152566215376
2023-05-30,67,44240400061,-0.438025974845169,0.138152594688709
2023-05-30,68,44240400071,-0.438026019255151,0.138152623084864
2023-05-30,69,44240400101,-0.438026041455018,0.138152637283871
2023-05-30,70,44240400111,-0.438026063732952,0.138152651535628
2023-05-30,71,44240400121,-0.43802608611481,0.138152665856711
2023-05-30,72,44240400131,-0.438026112312664,0.138152682623089
2023-05-30,73,44240400541,-0.438026137221022,0.138152698567822
2023-05-30,74,44240400551,-0.438026162289426,0.138152714618569
2023-05-30,75,44240400561,-0.108972456329419,0.303509786974576
2023-05-30,76,44240400171,-0.508537706000874,0.17291977796824
2023-05-30,77,44240400181,-0.50853773586285,0.172919797009417
2023-05-30,78,44240400191,-0.508537765745069,0.172919816067559
2023-05-30,79,44240400201,-0.508537817825579,0.172919849292924
2023-05-30,80,44240400211,-0.50853784382314,0.172919865882982
2023-05-30,81,44240200011,0.170743060119145,0.0935360749399382
2023-05-30,82,44240200021,0.170743072792778,0.09353607641661
2023-05-30,83,44240200031,0.170743093166101,0.0935360787932409
2023-05-30,84,44240200041,0.170743113585794,0.0935360811787796
2023-05-30,85,44240200051,0.170743133997554,0.093536083566892
2023-05-30,86,44240200061,0.170743148960001,0.0935360853196745
2023-05-30,87,44240200071,0.170743159896813,0.0935360866020621
2023-05-30,88,44240200081,0.170743170783311,0.0935360878795479
2023-05-30,89,44240200091,0.170743181703022,0.0935360891619311
2023-05-30,90,44240200101,0.170743192604177,0.0935360904431344
2023-05-30,91,44240200111,0.170743203473551,0.0935360917215961
2023-05-30,92,44240200211,-0.135206406722158,0.300836813760999
2023-05-30,93,44240200861,-0.135206414764176,0.300836832193115
2023-05-30,94,44240200971,-0.135206438853167,0.300836887405525
2023-05-30,95,44240200881,-0.135206430819345,0.300836868991688
2023-05-30,96,44240200981,-0.13520644708863,0.300836906281705
2023-05-30,97,44240200991,-0.135206455313941,0.300836925134794
2023-05-30,98,44240201001,-0.135206463516872,0.300836943936762
2023-05-30,99,44240201011,-0.135206471730785,0.300836962764079
2023-05-30,100,44240200121,0.231660387245467,0.088425896967607
2023-05-30,101,44240200131,0.231660405348845,0.08842589569732
2023-05-30,102,44240200141,0.231660428849859,0.0884258940526324
2023-05-30,103,44240200221,0.231660441313594,0.0884258931823657
2023-05-30,104,44240200231,0.231660453712605,0.0884258923179878
2023-05-30,105,44240200351,0.23166046615177,0.0884258914521833
2023-05-30,106,44240200361,0.231660489340695,0.0884258911551817
2023-05-30,107,44240200371,0.240467177914718,0.0886314760394775
2023-05-30,108,44240200381,0.240467177799227,0.0886314810199647
2023-05-30,109,44240200391,0.240467191615224,0.0886314815184705
2023-05-30,110,44240200401,0.240467205424523,0.0886314820184255
2023-05-30,111,44240200411,0.240467219201491,0.0886314825188943
2023-05-30,112,44240200421,0.24046723300139,0.0886314830218829
2023-05-30,113,44240200431,0.240467246899641,0.0886314835301625
2023-05-30,114,44240200531,0.115310625843439,0.289740444528063
2023-05-30,115,44240200541,0.115310636065901,0.289740469934377
2023-05-30,116,44240200441,0.290198379190756,0.15623749197288
2023-05-30,117,44240200461,0.290198406378567,0.156237500172413
2023-05-30,118,44240200454,0.290198379958186,0.156237492204277
2023-05-30,119,44240200261,0.216854061242322,0.0904445160936723
2023-05-30,120,44240200551,0.230484628503868,0.224465148355914
2023-05-30,121,44240200561,0.230484642891916,0.224465160405418
2023-05-30,122,44240200571,0.230484657238871,0.224465172421231
2023-05-30,123,44240200581,0.230484671533658,0.224465184394067
2023-05-30,124,44240200601,0.230484686843367,0.224465197217763
2023-05-30,125,44240200594,0.23048467213149,0.224465184894807
2023-05-30,126,44240200621,0.230484712491023,0.224465218702555
2023-05-30,127,44240200614,0.230484687385966,0.224465197672269
2023-05-30,128,44240200631,0.230484737529041,0.224465239678881
2023-05-30,129,44240200641,0.23048476251343,0.224465260612465
2023-05-30,130,44240200271,0.20124301323281,0.247009325970877
2023-05-30,131,44240200281,0.201243025752484,0.247009340050604
2023-05-30,132,44240200301,0.201243059664187,0.247009378190486
2023-05-30,133,44240200291,0.201243042114995,0.247009358452769
2023-05-30,134,44230000811,-0.0913684970598615,0.0883281677020922
2023-05-30,135,44240200871,-0.135206422787799,0.300836850583239
2023-05-30,136,44230000801,-0.0913684916615394,0.0883281610611383
2023-05-30,137,44230000791,-0.0913684862554486,0.0883281544108872
2023-05-30,138,44230000681,-0.0913684808590996,0.0883281477728795
2023-05-30,139,44230000671,-0.0913684754602292,0.0883281411320296
2023-05-30,140,,-0.0913684700502248,0.0883281344777447
2023-06-04,1,44230000831,-0.0683613146248132,0.04177539147083
2023-06-04,2,44230000821,-0.0575286406964285,0.051388193246678
2023-06-04,3,44230000841,-0.0666825516483447,0.048584803909318
2023-06-04,4,44230000851,-0.0657681042144323,0.0527068106363227
2023-06-04,5,44230000861,-0.0656059950287486,0.0548503574708998
2023-06-04,6,44230000871,-0.0663015680162363,0.0552575989146532
2023-06-04,7,44250000011,-0.0783693440995914,0.0587892279162892
2023-06-04,8,44250000021,-0.0872924596534821,0.0534488996303731
2023-06-04,9,44250000031,-0.0994802267219793,0.0418587572776503
2023-06-04,10,44250000041,-0.125255375961236,0.0417263528523835
2023-06-04,11,44250000061,-0.140299893276599,0.0421027949066859
2023-06-04,12,44250000421,-0.131247921217849,0.0450058586869178
2023-06-04,13,44250000431,-0.156320935403241,0.0735280399404011
2023-06-04,14,44250000071,-0.140465692899318,0.0415343874398357
2023-06-04,15,44250000081,-0.146383988539416,0.042160181323285
